QyA CXB	羞憤
QyA DBD	修睦
QyA DKB	修武
QyA DXA	修文
QyA DfC	修面
QyA GLA	修圖
QyA GkB	修道
QyA HkB	羞惱
QyA ILC	修路
QyA INC	修例
QyA IgC	修練
QyA IlA	修羅
QyA JBD	修築
QyA KHB	羞恥
QyA P3A	羞慚
QyA XuB	修整
QyA aGJ	修水
QyA ayB	修手
QyA dFI	修規
QyA dGO	羞愧
QyA dpD	修腳
QyA h1E	修音
QyA iZC	修憲
QyA jAA	羞紅
QyA jMC	修禊
QyC AZD	秀髮
QyC EaI	繡墩
QyC GzC	秀逗
QyC I1A	秀林
QyC PTA	秀才
QyC RJB	秀嶼
QyC VeA	秀山
QyC XyA	秀洲
QyC aGJ	秀水
QyC gnB	秀雅
QyC hsA	秀英
QyC inI	繡花
QyC kGI	繡帷
QzB LrD	藪澤
R1A AkB	尋寶
R1A BpC	尋訪
R1A DIC	尋味
R1A DXC	尋問
R1A EvD	尋的
R1A NLA	尋租
R1A QGB	尋死
R1A XHB	尋址
R1A dIA	尋機
R1A fyA	尋仇/尋求
R1A hLA	尋烏
R1A iVG	尋釁
R1A icI	尋歡
R1A inI	尋花
R1A lpA	潯陽
R1D ExD	習得
R1D R1D	習習
R1D aGJ	習水
R1D lDC	習用
RDA AaB	松本
RDA ArD	松柏
RDA AxD	松北
RDA BcA	松潘
RDA DAD	松木
RDA DIB	松尾
RDA DsA	松明
RDA GgA	松田
RDA ILC	松露
RDA IuB	松嶺
RDA NHA	松滋
RDA NHB	松子
RDA NpD	松雀
RDA NuB	松井
RDA VeA	松山
RDA ZuD	松石
RDA cDA	松茸
RDA cVA	松仁
RDA dEA	松江
RDA dMA	松雞
RDA dlJ	松果
RDA eMA	松溪
RDA fyA	松球
RDA gZI	松原
RDA hnA	松鴉
RDA ipA	松香
RDA lpA	松陽
RDD ASA	續杯
RDD AkB	續保
RDD BfA	續篇
RDD EvC	續訂
RDD GgD	續跌
RDD OKC	續娶
RDD P1D	續集
RDD PHC	俗字
RDD RDD	續續
RDD aJA	續書
RDD cVA	俗人
RDD dnA	俗家
RDD eIC	俗氣
RDD gfG	俗諺
RDD jRK	俗話
RDD jgA	續弦
RDD jqA	續航
RFI AVH	隨筆
RFI AlA	隨波
RFI BpC	隨訪
RFI EOC	隨帶
RFI GAA	隨同
RFI GGC	隨地
RFI Q1A	隨心
RFI QVC	隨信
RFI QuC	隨性
RFI RDD	隨俗
RFI XHA	隨之
RFI XyA	隨州
RFI ayB	隨手
RFI bVK	隨順
RFI d2B	隨感
RFI dIA	隨機
RFI ezB	隨口
RFI iHB	隨喜
RFI kXI	隨員
RGB drI	兕觥
RGK HvA	遂寧
RGK Q1A	遂心
RGK YfI	遂川
RGK YpA	遂昌
RGK ZuD	燧石
RGK awD	穗飾
RGK cVA	燧人
RGK eMA	遂溪
RGK gZK	遂願
RGK hHC	遂意
RHA A9D	詞法
RHA CVA	詞頻
RHA CfH	辭別
RHA DBD	詞目
RHA DIB	詞尾
RHA DLC	祠墓
RHA DiG	祠廟
RHA EgB	詞典/辭典
RHA FSK	辭退
RHA GhA	詞條
RHA GzA	詞頭
RHA IGK	詞類
RHA NLB	詞組
RHA NkB	詞藻/辭藻
RHA PAD	詞族
RHA QLC	詞素
RHA QuC	詞性
RHA RJB	詞序
RHA RoC	辭謝
RHA XpA	辭章
RHA aJA	辭書
RHA dKC	詞句
RHA dbA	詞根
RHA dcC	詞幹
RHA dcI	辭官
RHA eLC	詞庫
RHA gZI	詞源
RHA geB	詞眼
RHA hHC	詞意
RHA iTB	辭海
RHA jRK	詞話
RHA jvA	詞形
RHA kGK	詞位
RHB DXD	祀物
RHB QfL	似雪
RHB bVA	祀神
RHB jtD	似核
RHC NHB	嗣子
RHC OkB	飼草
RHC QNK	嗣歲
RHC dxL	嗣國
RHC iII	嗣徽
RHC ipB	嗣響
RHC kGK	嗣位
RHC lBD	飼育
RJA ABD	徐福
RJA CLC	徐步
RJA NVK	徐俊
RJA QvA	徐星
RJA RJA	徐徐
RJA XyA	徐州
RJA aGJ	徐水
RJA exD	徐克
RJA jcJ	徐緩
RJA jgJ	徐鉉
RJA kIK	徐渭
RJB BLB	漵浦
RJB CcD	序跋
RJB DXA	序文/敘文
RJB DsA	敘明
RJB G3A	敘談
RJB IaK	緒論
RJB fyC	敘舊
RJB ksJ	敘永
RVI BKB	巡撫
RVI CLC	巡捕
RVI DnB	馴馬
RVI GlA	馴駝
RVI HgA	旬年
RVI IAD	馴鹿
RVI IpA	馴良
RVI QNK	旬歲
RVI VED	旬朔
RVI ZHA	旬時
RVI ZfB	馴善
RVI aHB	旬始
RVI bVK	馴順
RVI cVD	旬日
RVI ciB	馴擾
RVI dsB	巡警
RVI fHA	旬期
RVI h1H	旬邑
RVI inK	循化/馴化
RVI jqA	巡航
RVI lfB	巡演
RVI lpA	旬陽
RVI lwD	巡弋
RVK GkB	殉道
RVK NgD	殉節
RVK NqC	殉葬
RVK PuA	徇情/殉情
RVK QGB	殉死
RVK dxL	殉國
RfA aGJ	涎水
RoA djC	邪教
RoC CsC	謝病
RoC DSA	謝媒
RoC EvB	謝頂
RoC F5D	謝帖
RoC GxD	謝特
RoC I2D	謝拉
RoC IMB	謝禮
RoC PSJ	謝罪
RoC PfL	謝絕
RoC QVA	謝辛
RoC RHA	謝詞
RoC Z1A	謝忱
RoC epD	謝卻
RoC erD	謝客
RoC gFE	謝儀
RoC hbA	謝恩
RoC ijC	謝孝
RoC irD	謝赫
RpA CBC	翔鳳
RpA ZFK	祥瑞
RpA bVD	翔實
RpA dqI	祥光
RpA hcA	翔安
RpA jSI	翔回
RpA kXI	祥雲
RpB BgC	像片
RpB DAD	橡木
RpB DjC	像貌
RpB NHB	橡子
RpB QLC	像素
RpB VeA	象山
RpB XpA	像章
RpB XyA	象州
RpB bVD	橡實
RpB d7D	象甲
RpB gVE	像銀
RpB gZI	像元
RpB gnA	象牙
RpB jRK	像話/象話
RpB jeB	象限
RpB jvA	象形
RuD IxD	席勒
RuD NHB	席子
RuD XHB	汐止
RuD XiC	夕照
RuD kGK	席位
RyA GLA	囚徒
RyA GLC	泅渡
RyA aGJ	泅水
RyA lyA	泅遊
RyC JVA	袖珍
RyC NHB	袖子
RyC NfC	袖箭
RyC XpA	袖章
RyC dLA	袖箍
RyC dcJ	袖管
S1C gZA	譖言
S1D OTC	蕺菜
S6B QVA	斬新
S6B VeD	斬殺
S6B geB	斬眼
S6C BlC	蘸破
S6C NpC	蘸醬
S6C ilJ	蘸火
S6D AnA	眨巴
SED CLC	捉捕
SED LKC	捉住
SED d1H	捉急
SED ddA	捉姦
SED jtL	捉獲
SHA ZVI	甾醇
SHA gJA	鯔魚
SJA iTB	菹醢
SJB EqC	阻擋
SJB PfL	阻絕
SJB eqC	阻抗
SJB hcD	阻遏
SJB hwX	阻抑
SQA GqA	齋堂
SQA GxA	齋藤
SQA dQC	齋戒
SQA dlJ	齋果
SQA fHA	齋期
SQA gZL	齋月
SWA DKA	榛蕪
SWA IVD	榛栗
SWA QzB	榛藪
SWA SWA	榛榛
SWA VwD	榛色
SWA XGC	臻至
SWA bVD	榛實
SWA cVA	榛仁
SWA dMA	榛雞
SWA dlJ	榛果
SeD EOC	扎帶
SeD ESI	扎堆
SeD HqA	扎囊
SeD LKC	扎住
SeD SeD	扎扎
SeD bVD	扎實/紮實
SeD dHC	札記
SeD dbA	扎根
SeD ecJ	扎款
SeD geB	扎眼
SeD jqJ	札幌
SeD luI	紮營
SjB NHB	爪子
SjB cFA	爪兒
SjB dIA	爪機
SjB gnA	爪牙
SjB hVC	爪印
SjB hnI	爪哇
SnC CsC	詐病
SnC IuB	詐領
SnC OTC	榨菜
SnC PuA	詐晴
SnC QGB	詐死
SnC eHA	詐欺
SnC jEA	詐降
SnC lyA	榨油
SpA AeC	妝扮/裝扮
SpA AwD	裝逼
SpA BSC	裝配
SpA CsC	裝病
SpA DcB	裝滿
SpA DtA	裝萌
SpA E5B	妝點/裝點
SpA EvC	裝訂
SpA GTC	裝袋
SpA HaK	裝嫩
SpA IkB	莊老
SpA NHB	莊子
SpA QcK	裝蒜
SpA QoC	裝卸
SpA XyA	莊周
SpA ZuA	裝成
SpA awD	妝飾/裝飾
SpA c1D	裝入
SpA d7D	裝甲
SpA erD	莊客
SpA ilK	裝貨
SpA jlA	莊河
SpA lDA	妝容
SpA lpA	裝佯
SpC DGF	壯美
SpC IfD	壯烈
SpC PAD	壯族
SpC UHB	壯士
SpC XHC	壯志
SpC ZuD	壯碩
SpC bVD	壯實
SpC lpA	壯陽
SrD DrB	蚱蜢
SrD dvC	迮徑
SrD j6D	窄狹
SrD jEC	窄巷
StA AnC	爭霸
StA BDA	爭鋒
StA DsA	爭鳴
StA EcI	爭端
StA ExD	爭得
StA KDB	爭寵
StA XfC	爭戰
StA ZVA	爭臣
StA dzC	爭購
StA jrA	爭衡
StA kBA	爭雄
StC ZVA	諍臣
StC cVA	諍人
StC ddC	諍諫
StC gZA	諍言
StD CGG	責備
StD CZD	責罰
StD ZuA	責成
StD dQK	責怪
SwD AvD	側壁
SwD BDA	側鋒
SwD DaA	側門
SwD QoB	側寫
SwD aVA	側身
SwD aVD	側室
SwD auA	仄聲
SwD cHB	側耳
SwD dbA	側根
SwD dvC	仄徑
SwD glK	側臥
SwD gnA	側芽
SwD hsB	側影
SyA PAD	鄒族
SyA ZuA	鄒城
SyA gKA	騶虞
SyA lDA	鄒容
SyC DXA	皺紋
SyC VBD	皺縮
SyC eHB	皺起
T1A TFA	㠁嵯/參差
T1C kIK	讖緯
T6D ALB	插補
T6D AlC	插播
T6D GSK	插隊
T6D GzA	插頭
T6D LHC	插值
T6D NVC	插進
T6D QiA	插銷
T6D QlJ	插鎖
T6D c1D	插入
T6D dpD	插腳
T6D eAB	插孔
T6D ezB	插口
T6D ffF	插件
T6D hiA	插腰
T6D jRK	插話
TFJ GqD	揣度
THC VJB	廁所
THC XFB	廁紙
THC aVA	廁身
THC fKC	廁具
TJA C9B	初犯
TJA DXA	初文
TJA ExB	初等
TJA HgA	初年
TJA ILC	初露
TJA LiA	初潮
TJA OGC	初次
TJA Q1A	初心
TJA Q3A	初三
TJA QiB	初小
TJA VsA	初生
TJA a1B	初審
TJA aHB	初始
TJA aHC	初試
TJA afD	初設
TJA auA	初聲
TJA awA	初升
TJA cGC	初二
TJA dLB	初估
TJA hVD	初一
TJB GzA	憷頭
TJB LpA	憷場
TKA DcD	芻秣
TKA IpA	芻糧
TKA ciA	芻蕘
TKA gFG	芻議
TKA jdK	芻豢
TPA VHB	差使
TWC E5C	襯墊
TWC QfC	襯線
TdK EqB	篡黨
TdK GcL	篡奪
TdK I1D	篡立
TdK OgD	篡竊
TdK PxD	篡賊
TdK XuC	篡政
TdK dTB	篡改
TdK dXI	篡軍
TdK ffM	篡權
TdK gsD	篡逆
TeD BpC	察訪
TeD H2D	察納
TeD TeD	察察
TeD g4G	察驗
TeD gKA	察隅
TeD gnB	察雅
TjA AaB	抄本
TjA DpB	抄網
TjA QAC	抄送
TjA QoB	抄寫
TjA aVA	抄身
TjA ayB	抄手
TjA dnA	抄家
TjA ffF	抄件
TjB DMB	炒米
TjB QVC	炒信
TjB cfD	炒熱
TjB dLB	炒股
TjB dlI	炒鍋
TjB ilK	炒貨
TnA OqD	差錯
TpA dnA	瘡痂
TpA ezB	瘡口
TpA jbA	瘡痕
TpA lpA	瘡瘍
TtA aVA	凈身
TtD DXC	策問
TtD DnB	策馬
TtD DyA	策謀
TtD I1D	冊立
TtD INC	策勵
TtD IvD	冊歷
TtD IxD	策勒
TtD NHB	冊子
TtD UHB	策士
TtD aHC	策試
TtD hwC	策應
TtD jtL	策劃
TwD AkC	測報
TwD FgA	測天
TwD JFA	測知
TwD QcJ	測算
TwD RJB	測序
TwD aHC	測試
TwD haI	測溫
TwD lwC	測孕
TyC aVD	簉室
U1A CrA	岑彭
U1A dDB	岑鞏
U1A eMA	岑溪
U6A IkC	饞癆
U6A cVA	饞人
U6A dIJ	饞鬼
UBA DsA	崇明
UBA IMB	崇禮
UBA JuA	崇禎
UBA QVC	崇信
UBA XyA	崇州
UBA YfI	崇川
UBA cVA	崇仁
UBA dsC	崇敬
UBA esC	崇慶
UBA gFG	崇義
UBA hcA	崇安
UBA lpA	崇洋/崇陽
UHB ElA	士多
UHB GLA	仕途
UHB I1A	士林
UHB NHB	士子
UHB PAD	士族
UHB cVA	士人
UHB dcI	士官
UHB jdK	仕宦
UJA GGC	鋤地
UJA GzA	鋤頭
UJA IMA	鋤犁
UJA OkB	鋤草
UJA dcA	鋤奸
UJC BjB	助跑
UJC IwD	助力
UJC LVC	助陣
UJC RHA	助詞
UJC hII	助威
UJC huT	助益
UKA CBC	雛鳳
UKA d2D	雛鴿
UKA dBD	雛菊
UKA dMA	雛雞
UKA jvA	雛型/雛形
UPA DaA	柴門
UPA GgA	柴田
UPA OkB	柴草
UPA QVA	柴薪
UPA dMA	柴雞
UPA ilJ	柴火
UPA jLA	柴胡
UQA IqA	豺狼
UnC BLB	乍浦
UnC ExD	乍得
UnC jgC	乍現
UpA AgA	床邊
UpA I1D	床笠
UpA IvA	床鈴
UpA JjC	床罩
UpA JpC	床帳
UpA SHB	床笫
UpA SwD	床側
UpA fFF	床技
UpA kGK	床位
UpA kyB	床友
UpA lfI	床沿
UpC DXD	狀物
UyA DaC	愁悶
UyA LpA	愁腸
UyA RJB	愁緒
UyC AfG	驟變
UyC QGB	驟死
V1A GgA	森田
V1A IlA	森羅
V1A QyC	參宿
V1A V1A	森森
V1A apA	參商
V1A cfA	森然
V1A g8A	森嚴
V1B cVA	瘮人
V1C IyA	滲流
V1C IzC	滲漏
V1C QvD	滲析
V1C VwD	滲色
V1C aGJ	滲水
V1C dzA	滲溝
V1C erA	滲坑
V1D DIC	澀味
V6A AaB	杉本
V6A I1A	杉林
V6A VeA	杉山
V7D lFA	帹暆
VBD CQA	縮排
VBD IpD	縮略
VBD QoB	縮寫
VBD ZuA	縮成
VBD aGJ	縮水
VBD dVB	縮緊
VBD h1E	縮陰
VBD hVC	縮印
VEA AFC	雙臂
VEA AIA	雙非/雙飛
VEA APB	雙擺
VEA ArD	雙柏
VEA AuQ	雙拼
VEA CSB	雙倍
VEA DfC	雙面
VEA DrA	雙盲
VEA DyA	雙眸
VEA F3D	雙塔
VEA FSJ	雙腿
VEA GAD	雙獨
VEA GqA	雙糖
VEA IcI	雙灤
VEA IhA	雙遼
VEA IyA	雙流
VEA KyA	雙抽
VEA LuA	雙程
VEA NHB	雙子
VEA OuA	雙清
VEA PxA	雙層
VEA QVD	雙膝
VEA QvA	雙星
VEA SwD	雙側
VEA VsA	雙生
VEA ZuA	雙城
VEA ayB	雙手
VEA cKB	雙乳
VEA cVA	雙人
VEA cVC	雙刃
VEA dFI	雙規
VEA dGN	雙軌
VEA dPJ	雙拐
VEA dcJ	雙管
VEA ddI	雙關
VEA dpD	雙腳
VEA dvD	雙擊
VEA eDD	雙曲
VEA eMA	雙溪
VEA eTA	雙開
VEA fiE	雙橋
VEA fwD	雙極
VEA gJA	雙魚
VEA gLC	雙誤
VEA geB	雙眼
VEA haJ	雙穩
VEA iHB	雙喜
VEA jLA	雙湖
VEA jqI	雙簧
VEA jtD	雙核
VEA lpA	雙陽
VED ArD	數百
VED XyA	朔州
VED ZuA	朔城
VED cVD	朔日
VED dlJ	蒴果
VED gZL	朔月
VGA A9D	篩法
VGA AiF	師表
VGA DzB	師母
VGA LpB	師丈
VGA NCA	師宗
VGA NHB	獅子/篩子
VGA NaI	師尊
VGA VsA	師生
VGA ZuA	獅城
VGA d4F	篩檢
VGA dLB	師古
VGA daL	篩骨
VGA eqA	篩糠
VGA kyB	師友
VHB IyA	駛流
VHB JED	史卓
VHB TtD	史冊
VHB ZVA	史臣
VHB aHA	史詩
VHB aJA	史書
VHB c1D	駛入
VHB dHC	史記
VHB dcI	史官
VHB dnA	史家
VHB kpJ	駛往
VHC NgD	使節
VJA GzA	梳頭
VJA IAC	梳弄
VJA NHB	梳子
VJA SpA	梳妝
VJB ElA	所多
VJB JFA	所知
VJB JGC	所致
VJB QKA	所需
VJB QpB	所想
VJB VsA	所生
VJB XGB	所指
VJB gZK	所願
VJB jtB	所幸
VJB kFI	所為
VKB VKC	數數
VPC AdA	曬斑
VPC GLA	曬圖
VPC erD	曬客
VPC ixD	曬黑
VPC kyB	曬友
VWA VWA	莘莘
VWD NHB	蝨子
VWD VWD	瑟瑟
VdA NfB	刪剪
VdA NgD	刪節
VdA dTB	刪改
VdA eJC	刪去
VeA AaB	山本
VeA AjA	山包
VeA AxA	山崩
VeA DGE	山鶥
VeA DaA	山門
VeA EAA	山東
VeA EcA	山丹
VeA EgA	山巔
VeA EvB	山頂
VeA EzC	山鬥
VeA FMB	山體
VeA GgA	山田
VeA GvA	山亭
VeA H2A	山南
VeA IAD	山麓
VeA IGA	山梨
VeA IpA	山梁
VeA IuB	山嶺
VeA IyC	山鷚
VeA JBD	山竹
VeA LGB	山雉
VeA LnA	山茶
VeA NHB	山子
VeA NpD	山雀
VeA NuD	山脊
VeA PpA	山牆
VeA PxD	山賊
VeA QLA	山蘇
VeA QMA	山西
VeA SpA	山莊
VeA VGA	山獅
VeA ZFK	山瑞
VeA aNC	山勢
VeA bVA	山神
VeA dMA	山雞
VeA ddC	山澗
VeA dlA	山歌
VeA dpD	山腳
VeA dqA	山岡
VeA dzA	山溝
VeA epA	山羌
VeA ezB	山口
VeA fGI	山葵
VeA gED	山嶽
VeA h1E	山陰
VeA h6D	山凹
VeA hTA	山埃
VeA hiA	山腰
VeA hlA	山阿
VeA ipA	山鄉
VeA iqD	山壑
VeA j6D	山峽
VeA jAA	山洪
VeA jlA	山河
VeA jvA	山形
VeA lpA	山羊/山陽
VeA lpD	山藥
VeB jlA	滻河
VeD AVH	煞筆
VeD CrD	煞白
VeD DIB	煞尾
VeD DfD	殺滅
VeD EkC	煞到
VeD GvD	殺敵
VeD GzA	殺頭
VeD PfL	殺絕
VeD QGB	殺死
VeD VsA	殺生
VeD ZFB	煞是
VeD ayB	殺手
VeD bVA	煞神
VeD cVA	殺人
VeD fVN	殺菌
VeD huQ	殺嬰
VeD jEA	殺降
VfI CFE	栓皮
VjA dAA	梢公
VjA dHA	筲箕
VjA dLA	筲箍
VjC NkB	稍早
VjC QwD	稍息
VjC iJB	稍許
VjC j5A	稍嫌
VjC lHC	稍異
VnA ALC	紗布
VnA DkC	紗帽
VnA HqA	砂囊
VnA IVI	砂輪
VnA IvD	砂礫
VnA LeC	紗綻
VnA NHB	砂子
VnA NpA	砂漿
VnA QfC	紗線
VnA XFB	砂紙
VnA ZuD	砂石
VnA cVA	砂仁
VnA dlI	砂鍋
VnA dpA	砂礓
VpA CrD	霜白
VpA CyB	孀婦
VpA DKC	孀婺
VpA EAC	霜凍
VpA FgA	霜天
VpA GhA	霜條
VpA ILC	霜露
VpA NTA	霜災
VpA QfL	霜雪
VpA bVA	霜晨
VpA dMI	孀閨
VpA jOC	霜害
VpB DBD	爽目
VpB IGC	爽利
VpB IpC	爽亮
VpB KpC	爽暢
VpB LwD	爽直
VpB ONK	爽脆
VpB P4D	爽捷
VpB cfA	爽然
VpB eRK	爽快
VpB ezB	爽口
VpB fZC	爽健
VpB hHC	爽意
VsA FMB	牲體
VsA IMB	牲禮
VsA QhA	笙簫
VsA VsA	猩猩
VsA dcJ	笙管
VsA dlA	笙歌
VsA jAA	猩紅
VsA jqI	笙簧
VsB IpD	省略
VwD AdA	色斑
VwD DBD	色目
VwD DMA	色迷
VwD DlA	色魔
VwD E3B	色膽
VwD I2D	色拉
VwD IqA	色狼
VwD LBA	色盅
VwD NHB	色子
VwD NyB	色酒
VwD XDA	色鍾
VwD cpD	色弱
VwD dIJ	色鬼
VwD dqI	色光
VwD iqI	色荒
VwD kwL	色域
VwD kyB	色友
VwD lDD	色慾
VwD lGA	色夷
VwD lyB	色誘
VyA P1D	蒐集
VyA R1A	蒐尋
VyA XwC	蒐證
VyC NHB	瘦子
VyC QiB	瘦小
VyC aVA	瘦身
X1A NyB	斟酒
X1A OuD	針刺
X1A gZA	箴言
X1D A9D	執法
X1D AIA	執飛
X1D AXD	執紼
X1D DMA	執迷
X1D XuC	執政
X1D Z1D	執拾
X1D aGJ	汁水
X1D fYA	執勤
X1D hHC	執意
X1D hjB	執拗
X4A AQC	瞻拜
X4A V1A	詹森
X4A XJA	蟾蠩/蟾諸
X4A dLC	瞻顧
X4B X4B	颭颭
X4D CBD	懾服
XBA AKC	終傅
XBA E5B	終點
XBA FgA	終天
XBA H2A	終南
XBA IhB	終了
XBA IkB	終老
XBA LpA	終場
XBA QFA	螽斯
XBA VsA	終生
XBA XfC	終戰
XBA a1B	終審
XBA auA	終聲
XBA dyB	終久
XBA fDD	終局
XBA fHA	終期
XDA APB	鐘擺
XDA DfC	鐘面
XDA E5B	鐘點
XDA JjC	鐘罩
XDA RpA	鐘祥
XDA VeA	鐘山
XDA aVD	鐘室
XDA cKB	鐘乳
XDB DlB	腫麼
XDB DnB	種馬
XDB JJA	種豬
XDB QuC	種姓
XDB eSK	腫塊
XDC GgA	種田
XDC ZKC	種樹
XDD DXA	屬文
XDD FqD	囑託
XDD GTA	燭臺
XDD IGK	燭淚
XDD dnC	燭架
XDD ilJ	燭火
XFA AgA	支邊
XFA E5B	支點
XFA E5C	支店
XFA GhA	枝條
XFA NHB	枝子/梔子
XFA NuA	枝晶
XFA PAD	支族
XFA PgA	支前
XFA PlK	支座
XFA XiA	支招
XFA ZuA	枝城
XFA ZwA	支承
XFA aJA	支書
XFA dEA	枝江
XFA dbA	支根
XFA eTA	支開
XFA hnA	枝丫
XFA jMC	支系
XFB ASA	紙杯
XFB AdB	紙板
XFB B1F	紙品
XFB BgC	紙片
XFB CaA	紙盆
XFB CqD	紙箔
XFB DnB	紙馬
XFB EOC	紙帶
XFB ESI	紙堆
XFB GAD	只讀
XFB NpA	紙漿
XFB OkB	紙草
XFB cVA	紙人
XFB d6D	紙夾
XFB gJA	紙魚
XFB hgA	紙煙
XFB iSI	紙灰
XFB iaI	紙婚
XFB inI	紙花
XFB jqD	紙鶴
XFB jvA	紙型
XFB lfI	紙鳶
XFJ NHB	捶子
XFJ dvD	捶擊
XGA AXB	脂粉
XGA DnA	脂麻
XGA QcI	脂酸
XGB A9D	指法
XGB AdB	指板
XGB BPC	指派
XGB DLA	指模
XGB DuQ	指名
XGB E5B	指點
XGB EkC	指到
XGB GTC	指代
XGB GzA	指頭
XGB ILC	指路
XGB JtD	指謫
XGB ZyC	指授
XGB dQC	指界
XGB djA	指交
XGB h7D	指壓
XGB hHC	旨意
XGB hVC	指印
XGB jdI	指環
XGC AkB	至寶
XGC ElA	至多
XGC ExD	至德
XGC LGA	至遲
XGC PuA	摯情
XGC ZuA	摯誠/至誠
XGC cVA	至人
XGC djA	至交
XGC fwD	至極
XGC hTC	摯愛/至愛
XGI DfC	錐面
XGI N4A	錐尖
XGI NHB	錐子
XGI jvA	錐形
XHA CyA	芝罘
XHA IGK	之類
XHA IcA	芝蘭
XHA NNC	之際
XHA Q1A	芝心
XHA UHB	芝士
XHA XGC	之至
XHA deC	之間
XHA gOK	之外
XHA hVD	之一
XHA kKB	芝宇
XHB CLC	止步
XHB N4A	趾尖
XHB d7D	趾甲
XHB dEA	芷江
XHB dsB	止境
XHB igL	止血
XHB jTA	止咳
XHC EcA	志丹
XHC OkC	志操
XHC dAA	志工
XHC hTA	誌哀
XJA ElA	諸多
XJA NHB	諸子
XJA VwD	諸色
XJA XoC	諸柘
XJA ZuA	諸城
XJA dAA	諸公
XJA dIC	諸曁
XJA dXI	諸君
XJA dcD	諸葛
XJA jzA	諸侯
XJA kGK	諸位
XKA AXB	朱粉
XKA AXD	朱紱
XKA CqD	珠箔
XKA DKA	朱鵐
XKA DzB	珠母
XKA ExD	朱德
XKA GMC	朱棣
XKA HqD	朱諾
XKA IFA	朱鸝
XKA ILC	朱鷺
XKA IlA	侏羅
XKA IyA	珠流
XKA LnA	珠茶
XKA NHB	朱子/珠子
XKA NVK	朱儁
XKA NpD	朱雀
XKA QcJ	珠算
XKA VeA	珠山
XKA VnA	朱砂/硃砂
XKA cKA	侏儒
XKA dEA	珠江
XKA gDD	珠玉
XKA haI	朱溫
XKA iHA	朱熹
XKA iII	珠暉
XKA iSI	珠灰
XKA iTB	珠海
XKA jAA	朱紅
XKB AdB	主板
XKB AlC	主播
XKB C9B	主犯
XKB CZD	主罰
XKB DnA	主麻
XKB FvA	主廳
XKB GSK	主隊
XKB IzA	主樓
XKB LBD	主軸
XKB NHB	主子
XKB OGC	主次
XKB OTC	主菜
XKB PAD	主族
XKB PTA	主材
XKB QfC	主線
XKB QiA	主銷
XKB QyA	主修
XKB RHA	主詞
XKB XpB	主掌
XKB cVD	主日
XKB dAA	主公
XKB dIA	主機
XKB dLC	主顧
XKB dMC	主計
XKB dcC	主幹
XKB fyA	主球
XKB g8D	主業
XKB h1E	主音
XKB hVA	主因
XKB j5A	主嫌
XKB jdI	主環
XKC CNC	鑄幣
XKC DBD	注目
XKC DsA	注明
XKC FgD	鑄鐵
XKC GAA	鑄銅
XKC H5C	注念
XKC QLC	注塑
XKC VJC	注疏
XKC ZuA	鑄成
XKC aGJ	注水
XKC auD	注釋
XKC bwD	蛀蝕
XKC c1D	注入
XKC dAA	鑄工
XKC ffF	鑄件
XKC h1E	注音
XNC AdB	製版
XNC AiF	製表
XNC BgC	製片
XNC DLA	製模
XNC GAB	制動
XNC GLA	制圖/製圖
XNC GkC	制導
XNC LuA	製程
XNC ZuA	製成
XNC ZyC	製售
XNC awD	制式
XNC ffF	製件
XNC lpD	制藥
XNK DXD	贅物
XNK IyC	贅瘤
XNK RHA	贅詞
XNK bVL	贅述
XNK cBD	贅肉
XNK gZA	贅言
XNK kyA	贅疣
XNK lJA	贅餘
XVA DVD	唇蜜
XVA EgB	唇典
XVA GAD	唇讀
XVA OTB	唇彩
XVA QpC	眞相
XVA YHB	唇齒
XVA h1E	唇音
XVA hVC	唇印
XVB AZD	鬒髮
XVB NHB	疹子
XVC AlA	震波
XVC EcC	震旦
XVC IAA	震聾
XVC IVD	震慄
XVC NTA	震災
XVC PuA	震情
XVC QDB	震悚
XVC XfC	震顫
XVC cHB	震耳
XVC d1H	震級
XVC d2B	震感
XVC gZI	震源
XVC h1E	震音
XVC hpA	震央
XVC iaI	震昏
XVC ipB	震響
XVC jQB	震駭
XVC jqI	震惶
XVD BED	質樸
XVD IBA	郅隆
XVD IpC	質量
XVD NHB	質子
XVJ c1D	准入
XfA GcA	旃檀/栴檀
XfA NHB	氈子
XfA imI	氈靴
XfC A9D	戰法
XfC AKB	戰斧
XfC BKA	戰俘
XfC C9B	戰犯
XfC CGG	戰備
XfC CkA	戰袍
XfC DnB	戰馬
XfC EzB	戰抖/顫抖
XfC GGC	戰地
XfC GcI	戰團
XfC IVD	戰慄/顫慄
XfC IwD	戰力
XfC ZHA	戰時
XfC aJA	戰書
XfC auA	顫聲
XfC bfI	戰船
XfC dAA	戰功
XfC dwA	戰兢
XfC fDD	戰局
XfC fHA	戰旗
XfC gII	顫巍
XfC h1E	顫音
XfC ipK	戰況
XfC j3A	戰酣
XfC jkA	戰壕
XfC jlJ	戰禍
XfD OTC	浙菜
XfD dEA	浙江
XfI DuQ	專名
XfI LpA	專場
XfI LuA	專程
XfI QHA	專司
XfI XuA	專征
XfI XwD	專職
XfI ZfC	專擅
XfI dcJ	專管
XfI ecJ	專款
XfI ffM	專權
XfI hHC	專意
XfI hVD	專一
XfI iDD	顓頊
XfI kyB	專有
XfL AVH	拙筆
XfL IfL	拙劣
XfL LwD	拙直
XfL V1D	拙澀
XiA A9D	招法
XiA AsA	招兵
